id	placeName
dvp_018_place1	Thetford, Vermont
dvp_018_place2	Knoxville, Tennessee
dvp_018_place3	Knoxville
dvp_018_place4	Oak Ridge, Tennessee
dvp_018_place5	Tennessee
dvp_018_place6	Mississippi [River]
dvp_018_place7	New York City
dvp_018_place8	United States
dvp_018_place9	United States of America
dvp_018_place10	Milwaukee, Wisconsin
dvp_018_place11	Tokyo
dvp_018_place12	Japan
dvp_018_place13	U.S.
dvp_018_place14	Wisconsin
dvp_018_place15	Hanover
dvp_018_place16	Russia
dvp_018_place17	American
dvp_018_place18	Hitchcock Hall
dvp_018_place19	Hitchcock
dvp_018_place20	Dartmouth
dvp_018_place21	Vietnam
dvp_018_place22	North Vietnamese
dvp_018_place23	Vietnamese
dvp_018_place24	Mississippi
dvp_018_place25	Texas
dvp_018_place26	Ledyard Bridge
dvp_018_place27	[Dartmouth] Green
dvp_018_place28	Milwaukee
dvp_018_place29	Los Angeles
dvp_018_place30	Watts
dvp_018_place31	Pacific Coast Highway
dvp_018_place32	Disneyland
dvp_018_place33	South Africa
dvp_018_place34	Canada
dvp_018_place35	Boston
dvp_018_place36	Washington
dvp_018_place37	Arlington National Cemetery
dvp_018_place38	New Hampshire
dvp_018_place39	Minnesota
dvp_018_place40	Lebanon
dvp_018_place41	Canaan
dvp_018_place42	Webster Hall
dvp_018_place43	America
dvp_018_place44	Philadelphia
dvp_018_place45	Albany,Vermont
dvp_018_place46	Norwich
dvp_018_place47	91
dvp_018_place48	Iraq
dvp_018_place49	Afghanistan
dvp_018_place50	Kuwait
dvp_018_place51	Parkhurst
