name,address,city,latitude,longitude,source
Rauner [Special Collections] Library,6065 Webster Ave,Hanover,43.704608,-72.288208,Google Maps
Dartmouth College,,Hanover,43.704375,-72.289169,Google Maps
"Hanover, New Hampshire",,Hanover,43.70304,-72.289372,Google Maps
London,,London,51.508242,-0.127713,Google Maps
South Africa,,,-30.914272,24.148513,Google Maps
South Africa,,,-30.914272,24.148513,Google Maps
Cambridge [England],,Cambridge,52.218956,0.123413,Google Maps
Paris [France],,Paris,48.856524,2.353716,Google Maps
London,,London,51.508242,-0.127713,Google Maps
Vermont,,,44.378279,-72.783113,Google Maps
States,,,40.237693,-103.96806,Google Maps
Vermont,,,44.378279,-72.783113,Google Maps
South Africa,,,-30.914272,24.148513,Google Maps
South Africa,,,-30.914272,24.148513,Google Maps
Eastern Cape,,,-32.213248,26.421028,Google Maps
Eastern Cape,,,-32.213248,26.421028,Google Maps
South Africa,,,-30.914272,24.148513,Google Maps
Cape Town,,Cape Town,-33.929904,18.463369,Google Maps
Israel,,,30.991976,34.958131,Google Maps
South Africa,,,-30.914272,24.148513,Google Maps
South Africa,,,-30.914272,24.148513,Google Maps
South Africa,,,-30.914272,24.148513,Google Maps
Cape Town,,Cape Town,-33.929904,18.463369,Google Maps
Cape Town University,Rondebosch 7700,Cape Town,-33.9638786,18.4761791,Bing Maps
Cape Town University,Rondebosch 7700,Cape Town,-33.9638786,18.4761791,Bing Maps
Cambridge,,Cambridge,52.218956,0.123413,Google Maps
Cambridge,,Cambridge,52.218956,0.123413,Google Maps
Paris,,Paris,48.856524,2.353716,Google Maps
Paris,,Paris,48.856524,2.353716,Google Maps
Paris,,Paris,48.856524,2.353716,Google Maps
Cambridge,,Cambridge,52.218956,0.123413,Google Maps
Cambridge,,Cambridge,52.218956,0.123413,Google Maps
Paris,,Paris,48.856524,2.353716,Google Maps
Paris,,Paris,48.856524,2.353716,Google Maps
Geneva,,Geneva,46.205008,6.144430,Google Maps
London,,London,51.508242,-0.127713,Google Maps
America,,,40.237693,-103.96806,Google Maps
London,,London,51.508242,-0.127713,Google Maps
Vermont,,,44.378279,-72.783113,Google Maps
America,,,40.237693,-103.96806,Google Maps
Vermont,,,44.378279,-72.783113,Google Maps
America,,,40.237693,-103.96806,Google Maps
South Africa,,,-30.914272,24.148513,Google Maps
Vermont,,,44.378279,-72.783113,Google Maps
States,,,40.237693,-103.96806,Google Maps
Washington,,Washington,38.909611,-77.043869,Google Maps
Washington,,Washington,38.909611,-77.043869,Google Maps
D.C.,,Washington,38.909611,-77.043869,Google Maps
England,,,52.528278,-1.833871,Google Maps
America,,,40.237693,-103.96806,Google Maps
Vietnam,,,14.333615,108.423797,Google Maps
Vermont,,,44.378279,-72.783113,Google Maps
England,,,52.528278,-1.833871,Google Maps
England,,,52.528278,-1.833871,Google Maps
England,,,52.528278,-1.833871,Google Maps
Israel,,,30.991976,34.958131,Google Maps
England,,,52.528278,-1.833871,Google Maps
Dartmouth,,Hanover,43.704375,-72.289169,Google Maps
London,,London,51.508242,-0.127713,Google Maps
States,,,40.237693,-103.96806,Google Maps
England,,,52.528278,-1.833871,Google Maps
South Africa,,,-30.914272,24.148513,Google Maps
United States,,,40.237693,-103.96806,Google Maps
England,,,52.528278,-1.833871,Google Maps
England,,,52.528278,-1.833871,Google Maps
England,,,52.528278,-1.833871,Google Maps
England,,,52.528278,-1.833871,Google Maps
England,,,52.528278,-1.833871,Google Maps
South Africa,,,-30.914272,24.148513,Google Maps
States,,,40.237693,-103.96806,Google Maps
